Time,Center,Metric,Value
74800.0,CheckIn,NumQueue,0.0
74800.0,TraceDetection,TimeTotal,127.63318688324658
74800.0,TraceDetection,NumTotal,3.0
74800.0,TraceDetection,SystemResponseTime_Success,2651.8629539149065
74800.0,TraceDetection,BusyServers,1.0
74800.0,TraceDetection,TimeQueue,65.63544858231815
74800.0,TraceDetection,TimeService,62.05774083864259
74800.0,TraceDetection,NumQueue,2.0
75200.0,TraceDetection,TimeTotal,127.97659707567206
75200.0,TraceDetection,NumTotal,1.0
75200.0,TraceDetection,SystemResponseTime_Success,2660.416119501971
75200.0,TraceDetection,BusyServers,1.0
75200.0,TraceDetection,TimeQueue,65.90200360061635
75200.0,TraceDetection,TimeService,62.09133073688824
75200.0,TraceDetection,NumQueue,0.0
75200.0,Recupero,TimeTotal,125.64033186162894
75200.0,Recupero,NumTotal,16.0
75200.0,Recupero,SystemResponseTime_Success,2660.416119501971
75200.0,Recupero,BusyServers,16.0
75200.0,Recupero,TimeQueue,0.0
75200.0,Recupero,TimeService,125.64033186162894
75200.0,Recupero,NumQueue,0.0
75200.0,XRay,TimeTotal,2467.1523359212647
75200.0,XRay,NumTotal,478.0
75200.0,XRay,SystemResponseTime_Success,2660.416119501971
75200.0,XRay,BusyServers,6.0
75200.0,XRay,TimeQueue,2418.508127986539
75200.0,XRay,TimeService,49.675675249555404
75200.0,XRay,NumQueue,472.0
75200.0,CheckIn,TimeTotal,109.10611404503634
75200.0,CheckIn,NumTotal,8.0
75200.0,CheckIn,SystemResponseTime_Success,2660.416119501971
75200.0,CheckIn,BusyServers,8.0
75200.0,CheckIn,TimeQueue,4.575538706477327
75200.0,CheckIn,TimeService,104.52153866843084
75200.0,CheckIn,NumQueue,0.0
75200.0,Varchi,TimeTotal,16.3705641380934
75200.0,Varchi,NumTotal,2.0
75200.0,Varchi,SystemResponseTime_Success,2660.416119501971
75200.0,Varchi,BusyServers,1.0
75200.0,Varchi,TimeQueue,2.890286607049775
75200.0,Varchi,TimeService,13.48040090954868
75200.0,Varchi,NumQueue,1.0
75600.0,TraceDetection,TimeTotal,127.89818244859227
75600.0,TraceDetection,NumTotal,1.0
75600.0,TraceDetection,SystemResponseTime_Success,2668.4711806199243
75600.0,TraceDetection,BusyServers,1.0
75600.0,TraceDetection,TimeQueue,65.69711128843804
75600.0,TraceDetection,TimeService,62.12441175374998
75600.0,TraceDetection,NumQueue,0.0
75600.0,Recupero,TimeTotal,125.64065673591294
75600.0,Recupero,NumTotal,16.0
75600.0,Recupero,SystemResponseTime_Success,2668.4711806199243
75600.0,Recupero,BusyServers,16.0
75600.0,Recupero,TimeQueue,0.0
75600.0,Recupero,TimeService,125.64065673591294
75600.0,Recupero,NumQueue,0.0
75600.0,XRay,TimeTotal,2475.435550008421
75600.0,XRay,NumTotal,488.0
75600.0,XRay,SystemResponseTime_Success,2668.4711806199243
75600.0,XRay,BusyServers,6.0
75600.0,XRay,TimeQueue,2426.7818622422938
75600.0,XRay,TimeService,49.68009717810105
75600.0,XRay,NumQueue,482.0
75600.0,Varchi,TimeTotal,16.36473597303046
75600.0,Varchi,NumTotal,3.0
75600.0,Varchi,SystemResponseTime_Success,2668.4711806199243
75600.0,Varchi,BusyServers,2.0
75600.0,Varchi,TimeQueue,2.887396132716734
75600.0,Varchi,TimeService,13.477245717883667
75600.0,Varchi,NumQueue,1.0
75600.0,CheckIn,TimeTotal,109.0162911023583
75600.0,CheckIn,NumTotal,6.0
75600.0,CheckIn,SystemResponseTime_Success,2668.4711806199243
75600.0,CheckIn,BusyServers,6.0
75600.0,CheckIn,TimeQueue,4.5472514486886535
75600.0,CheckIn,TimeService,104.46186071555796
75600.0,CheckIn,NumQueue,0.0
76000.0,CheckIn,TimeTotal,109.01245005750965
76000.0,CheckIn,NumTotal,5.0
76000.0,CheckIn,SystemResponseTime_Success,2676.641130404198
76000.0,CheckIn,BusyServers,5.0
76000.0,CheckIn,TimeQueue,4.531288259285635
76000.0,CheckIn,TimeService,104.47505494073162
76000.0,CheckIn,NumQueue,0.0
76000.0,TraceDetection,TimeTotal,127.90286895470182
76000.0,TraceDetection,NumTotal,3.0
76000.0,TraceDetection,SystemResponseTime_Success,2676.641130404198
76000.0,TraceDetection,BusyServers,1.0
76000.0,TraceDetection,TimeQueue,65.80910456608039
76000.0,TraceDetection,TimeService,62.174083789351585
76000.0,TraceDetection,NumQueue,2.0
76000.0,Recupero,TimeTotal,125.64116935279957
76000.0,Recupero,NumTotal,12.0
76000.0,Recupero,SystemResponseTime_Success,2676.641130404198
76000.0,Recupero,BusyServers,12.0
76000.0,Recupero,TimeQueue,0.0
76000.0,Recupero,TimeService,125.64116935279957
76000.0,Recupero,NumQueue,0.0
76000.0,XRay,TimeTotal,2483.192602247105
76000.0,XRay,NumTotal,500.0
76000.0,XRay,SystemResponseTime_Success,2676.641130404198
76000.0,XRay,BusyServers,6.0
76000.0,XRay,TimeQueue,2434.5235119857034
76000.0,XRay,TimeService,49.67840774135312
76000.0,XRay,NumQueue,494.0
76000.0,Varchi,TimeTotal,16.369974466025546
76000.0,Varchi,NumTotal,5.0
76000.0,Varchi,SystemResponseTime_Success,2676.641130404198
76000.0,Varchi,BusyServers,4.0
76000.0,Varchi,TimeQueue,2.8936278189960634
76000.0,Varchi,TimeService,13.476777631593235
76000.0,Varchi,NumQueue,1.0
76400.0,Recupero,TimeTotal,125.67894359355678
76400.0,Recupero,NumTotal,16.0
76400.0,Recupero,SystemResponseTime_Success,2684.104507618137
76400.0,Recupero,BusyServers,16.0
76400.0,Recupero,TimeQueue,0.0
76400.0,Recupero,TimeService,125.67894359355678
76400.0,Recupero,NumQueue,0.0
76400.0,Varchi,TimeTotal,16.370068336031455
76400.0,Varchi,NumTotal,2.0
76400.0,Varchi,SystemResponseTime_Success,2684.104507618137
76400.0,Varchi,BusyServers,2.0
76400.0,Varchi,TimeQueue,2.8922882448381775
76400.0,Varchi,TimeService,13.47718478641909
76400.0,Varchi,NumQueue,0.0
76400.0,TraceDetection,TimeTotal,128.21676755101672
76400.0,TraceDetection,NumTotal,3.0
76400.0,TraceDetection,SystemResponseTime_Success,2684.104507618137
76400.0,TraceDetection,BusyServers,1.0
76400.0,TraceDetection,TimeQueue,66.1578438683871
76400.0,TraceDetection,TimeService,62.133831332267064
76400.0,TraceDetection,NumQueue,2.0
76400.0,CheckIn,TimeTotal,108.99803034547575
76400.0,CheckIn,NumTotal,2.0
76400.0,CheckIn,SystemResponseTime_Success,2684.104507618137
76400.0,CheckIn,BusyServers,2.0
76400.0,CheckIn,TimeQueue,4.514276182152355
76400.0,CheckIn,TimeService,104.48133169153253
76400.0,CheckIn,NumQueue,0.0
76400.0,XRay,TimeTotal,2491.4298546825858
76400.0,XRay,NumTotal,498.0
76400.0,XRay,SystemResponseTime_Success,2684.104507618137
76400.0,XRay,BusyServers,6.0
76400.0,XRay,TimeQueue,2442.7205093538614
76400.0,XRay,TimeService,49.67634971236954
76400.0,XRay,NumQueue,492.0
76800.0,CheckIn,TimeTotal,109.01940436674239
76800.0,CheckIn,NumTotal,0.0
76800.0,CheckIn,SystemResponseTime_Success,2692.8442215797677
76800.0,CheckIn,BusyServers,0.0
76800.0,CheckIn,TimeQueue,4.548711219576692
76800.0,CheckIn,TimeService,104.4706931471656
76800.0,CheckIn,NumQueue,0.0
76800.0,TraceDetection,TimeTotal,128.40004609629472
76800.0,TraceDetection,NumTotal,2.0
76800.0,TraceDetection,SystemResponseTime_Success,2692.8442215797677
76800.0,TraceDetection,BusyServers,1.0
76800.0,TraceDetection,TimeQueue,66.30225158703891
76800.0,TraceDetection,TimeService,62.065680028095635
76800.0,TraceDetection,NumQueue,1.0
76800.0,Recupero,TimeTotal,125.66436312920757
76800.0,Recupero,NumTotal,15.0
76800.0,Recupero,SystemResponseTime_Success,2692.8442215797677
76800.0,Recupero,BusyServers,15.0
76800.0,Recupero,TimeQueue,0.0
76800.0,Recupero,TimeService,125.66436312920757
76800.0,Recupero,NumQueue,0.0
76800.0,Varchi,TimeTotal,16.371432735871462
76800.0,Varchi,NumTotal,2.0
76800.0,Varchi,SystemResponseTime_Success,2692.8442215797677
76800.0,Varchi,BusyServers,2.0
76800.0,Varchi,TimeQueue,2.892659490318118
76800.0,Varchi,TimeService,13.478180608902864
76800.0,Varchi,NumQueue,0.0
76800.0,XRay,TimeTotal,2499.6438855794113
76800.0,XRay,NumTotal,492.0
76800.0,XRay,SystemResponseTime_Success,2692.8442215797677
76800.0,XRay,BusyServers,6.0
76800.0,XRay,TimeQueue,2450.930535510567
76800.0,XRay,TimeService,49.65750952227331
76800.0,XRay,NumQueue,486.0
77200.0,Varchi,TimeTotal,16.367463366443012
77200.0,Varchi,NumTotal,4.0
77200.0,Varchi,SystemResponseTime_Success,2700.607811019991
77200.0,Varchi,BusyServers,3.0
77200.0,Varchi,TimeQueue,2.888248687239518
77200.0,Varchi,TimeService,13.47952237323124
77200.0,Varchi,NumQueue,1.0
77200.0,CheckIn,TimeTotal,109.00507747360946
77200.0,CheckIn,NumTotal,1.0
77200.0,CheckIn,SystemResponseTime_Success,2700.607811019991
77200.0,CheckIn,BusyServers,1.0
77200.0,CheckIn,TimeQueue,4.53781465290749
77200.0,CheckIn,TimeService,104.46605466983581
77200.0,CheckIn,NumQueue,0.0
77200.0,Recupero,TimeTotal,125.65902284921397
77200.0,Recupero,NumTotal,19.0
77200.0,Recupero,SystemResponseTime_Success,2700.607811019991
77200.0,Recupero,BusyServers,19.0
77200.0,Recupero,TimeQueue,0.0
77200.0,Recupero,TimeService,125.65902284921397
77200.0,Recupero,NumQueue,0.0
77200.0,TraceDetection,TimeTotal,128.12894784927101
77200.0,TraceDetection,NumTotal,2.0
77200.0,TraceDetection,SystemResponseTime_Success,2700.607811019991
77200.0,TraceDetection,BusyServers,1.0
77200.0,TraceDetection,TimeQueue,66.0089917855617
77200.0,TraceDetection,TimeService,62.04511593696831
77200.0,TraceDetection,NumQueue,1.0
77200.0,XRay,TimeTotal,2507.7885192797266
77200.0,XRay,NumTotal,475.0
77200.0,XRay,SystemResponseTime_Success,2700.607811019991
77200.0,XRay,BusyServers,6.0
77200.0,XRay,TimeQueue,2459.0757355233122
77200.0,XRay,TimeService,49.651853882748135
77200.0,XRay,NumQueue,469.0
77600.0,XRay,TimeTotal,2515.586872962814
77600.0,XRay,NumTotal,465.0
77600.0,XRay,SystemResponseTime_Success,2708.6346706513095
77600.0,XRay,BusyServers,6.0
77600.0,XRay,TimeQueue,2466.8491587008966
77600.0,XRay,TimeService,49.65486037157644
77600.0,XRay,NumQueue,459.0
77600.0,CheckIn,TimeTotal,108.9985864225677
77600.0,CheckIn,NumTotal,2.0
77600.0,CheckIn,SystemResponseTime_Success,2708.6346706513095
77600.0,CheckIn,BusyServers,2.0
77600.0,CheckIn,TimeQueue,4.519769260597413
77600.0,CheckIn,TimeService,104.47641940639429
77600.0,CheckIn,NumQueue,0.0
77600.0,TraceDetection,TimeTotal,127.78412631907054
77600.0,TraceDetection,NumTotal,0.0
77600.0,TraceDetection,SystemResponseTime_Success,2708.6346706513095
77600.0,TraceDetection,BusyServers,0.0
77600.0,TraceDetection,TimeQueue,65.78795741962868
77600.0,TraceDetection,TimeService,61.99616889944185
77600.0,TraceDetection,NumQueue,0.0
77600.0,Recupero,TimeTotal,125.69629866136587
77600.0,Recupero,NumTotal,17.0
77600.0,Recupero,SystemResponseTime_Success,2708.6346706513095
77600.0,Recupero,BusyServers,17.0
77600.0,Recupero,TimeQueue,0.0
77600.0,Recupero,TimeService,125.69629866136587
77600.0,Recupero,NumQueue,0.0
77600.0,Varchi,TimeTotal,16.365329307722025
77600.0,Varchi,NumTotal,2.0
77600.0,Varchi,SystemResponseTime_Success,2708.6346706513095
77600.0,Varchi,BusyServers,1.0
77600.0,Varchi,TimeQueue,2.886460642117271
77600.0,Varchi,TimeService,13.478575147133773
77600.0,Varchi,NumQueue,1.0
78000.0,XRay,TimeTotal,2522.86066561025
78000.0,XRay,NumTotal,472.0
78000.0,XRay,SystemResponseTime_Success,2716.4007559610286
78000.0,XRay,BusyServers,6.0
78000.0,XRay,TimeQueue,2474.0957279165546
78000.0,XRay,TimeService,49.66009894271554
78000.0,XRay,NumQueue,466.0
78000.0,Varchi,TimeTotal,16.364545271343562
78000.0,Varchi,NumTotal,2.0
78000.0,Varchi,SystemResponseTime_Success,2716.4007559610286
78000.0,Varchi,BusyServers,2.0
78000.0,Varchi,TimeQueue,2.8884067465700767
78000.0,Varchi,TimeService,13.476447866221978
78000.0,Varchi,NumQueue,0.0
78000.0,TraceDetection,TimeTotal,127.72312601959953
78000.0,TraceDetection,NumTotal,2.0
78000.0,TraceDetection,SystemResponseTime_Success,2716.4007559610286
78000.0,TraceDetection,BusyServers,1.0
78000.0,TraceDetection,TimeQueue,65.65969453584222
78000.0,TraceDetection,TimeService,62.00925413760556
78000.0,TraceDetection,NumQueue,1.0
78000.0,CheckIn,TimeTotal,109.02486707810397
78000.0,CheckIn,NumTotal,5.0
78000.0,CheckIn,SystemResponseTime_Success,2716.4007559610286
78000.0,CheckIn,BusyServers,5.0
78000.0,CheckIn,TimeQueue,4.559632458582016
78000.0,CheckIn,TimeService,104.46306261745214
78000.0,CheckIn,NumQueue,0.0
78000.0,Recupero,TimeTotal,125.68461462308024
78000.0,Recupero,NumTotal,14.0
78000.0,Recupero,SystemResponseTime_Success,2716.4007559610286
78000.0,Recupero,BusyServers,14.0
78000.0,Recupero,TimeQueue,0.0
78000.0,Recupero,TimeService,125.68461462308024
78000.0,Recupero,NumQueue,0.0
78400.0,TraceDetection,TimeTotal,127.48671780826196
78400.0,TraceDetection,NumTotal,1.0
78400.0,TraceDetection,SystemResponseTime_Success,2723.5255051968884
78400.0,TraceDetection,BusyServers,1.0
78400.0,TraceDetection,TimeQueue,65.42649023111704
78400.0,TraceDetection,TimeService,62.03467962210706
78400.0,TraceDetection,NumQueue,0.0
78400.0,Varchi,TimeTotal,16.366923465931293
78400.0,Varchi,NumTotal,2.0
78400.0,Varchi,SystemResponseTime_Success,2723.5255051968884
78400.0,Varchi,BusyServers,2.0
78400.0,Varchi,TimeQueue,2.892394871044112
78400.0,Varchi,TimeService,13.475367621696186
78400.0,Varchi,NumQueue,0.0
78400.0,CheckIn,TimeTotal,108.99744370600924
78400.0,CheckIn,NumTotal,7.0
78400.0,CheckIn,SystemResponseTime_Success,2723.5255051968884
78400.0,CheckIn,BusyServers,7.0
78400.0,CheckIn,TimeQueue,4.551744222875924
78400.0,CheckIn,TimeService,104.45106411501548
78400.0,CheckIn,NumQueue,0.0
78400.0,XRay,TimeTotal,2530.241358569732
78400.0,XRay,NumTotal,477.0
78400.0,XRay,SystemResponseTime_Success,2723.5255051968884
78400.0,XRay,BusyServers,6.0
78400.0,XRay,TimeQueue,2481.4621857190537
78400.0,XRay,TimeService,49.65030143172982
78400.0,XRay,NumQueue,471.0
78400.0,Recupero,TimeTotal,125.68934137195639
78400.0,Recupero,NumTotal,16.0
78400.0,Recupero,SystemResponseTime_Success,2723.5255051968884
78400.0,Recupero,BusyServers,16.0
78400.0,Recupero,TimeQueue,0.0
78400.0,Recupero,TimeService,125.68934137195639
78400.0,Recupero,NumQueue,0.0
78800.0,TraceDetection,TimeTotal,127.32304238151313
78800.0,TraceDetection,NumTotal,2.0
78800.0,TraceDetection,SystemResponseTime_Success,2730.5666417788557
78800.0,TraceDetection,BusyServers,1.0
78800.0,TraceDetection,TimeQueue,65.28877120401921
78800.0,TraceDetection,TimeService,62.05027985982915
78800.0,TraceDetection,NumQueue,1.0
78800.0,Recupero,TimeTotal,125.68707073778697
78800.0,Recupero,NumTotal,17.0
78800.0,Recupero,SystemResponseTime_Success,2730.5666417788557
78800.0,Recupero,BusyServers,17.0
78800.0,Recupero,TimeQueue,0.0
78800.0,Recupero,TimeService,125.68707073778697
78800.0,Recupero,NumQueue,0.0
78800.0,Varchi,TimeTotal,16.37466751175253
78800.0,Varchi,NumTotal,2.0
78800.0,Varchi,SystemResponseTime_Success,2730.5666417788557
78800.0,Varchi,BusyServers,2.0
78800.0,Varchi,TimeQueue,2.8994216623700164
78800.0,Varchi,TimeService,13.476108332707284
78800.0,Varchi,NumQueue,0.0
78800.0,XRay,TimeTotal,2537.586397173719
78800.0,XRay,NumTotal,486.0
78800.0,XRay,SystemResponseTime_Success,2730.5666417788557
78800.0,XRay,BusyServers,6.0
78800.0,XRay,TimeQueue,2488.8361780456084
78800.0,XRay,TimeService,49.637407862636906
78800.0,XRay,NumQueue,480.0
78800.0,CheckIn,TimeTotal,108.95606092344744
78800.0,CheckIn,NumTotal,6.0
78800.0,CheckIn,SystemResponseTime_Success,2730.5666417788557
78800.0,CheckIn,BusyServers,6.0
78800.0,CheckIn,TimeQueue,4.534288936344292
78800.0,CheckIn,TimeService,104.4146723697706
78800.0,CheckIn,NumQueue,0.0
79200.0,Varchi,TimeTotal,16.377901467025563
79200.0,Varchi,NumTotal,4.0
79200.0,Varchi,SystemResponseTime_Success,2738.611810613039
79200.0,Varchi,BusyServers,2.0
79200.0,Varchi,TimeQueue,2.9008449645333036
79200.0,Varchi,TimeService,13.476479793751645
79200.0,Varchi,NumQueue,2.0
79200.0,TraceDetection,TimeTotal,127.26114341798922
79200.0,TraceDetection,NumTotal,1.0
79200.0,TraceDetection,SystemResponseTime_Success,2738.611810613039
79200.0,TraceDetection,BusyServers,1.0
79200.0,TraceDetection,TimeQueue,65.15841260682929
79200.0,TraceDetection,TimeService,62.03041292813348
79200.0,TraceDetection,NumQueue,0.0
79200.0,CheckIn,TimeTotal,108.92325878664604
79200.0,CheckIn,NumTotal,7.0
79200.0,CheckIn,SystemResponseTime_Success,2738.611810613039
79200.0,CheckIn,BusyServers,7.0
79200.0,CheckIn,TimeQueue,4.514875429206845
79200.0,CheckIn,TimeService,104.405591132207
79200.0,CheckIn,NumQueue,0.0
79200.0,Recupero,TimeTotal,125.66984045703221
79200.0,Recupero,NumTotal,15.0
79200.0,Recupero,SystemResponseTime_Success,2738.611810613039
79200.0,Recupero,BusyServers,15.0
79200.0,Recupero,TimeQueue,0.0
79200.0,Recupero,TimeService,125.66984045703221
79200.0,Recupero,NumQueue,0.0
79200.0,XRay,TimeTotal,2545.2392530081524
79200.0,XRay,NumTotal,493.0
79200.0,XRay,SystemResponseTime_Success,2738.611810613039
79200.0,XRay,BusyServers,6.0
79200.0,XRay,TimeQueue,2496.514171022817
79200.0,XRay,TimeService,49.63243771655326
79200.0,XRay,NumQueue,487.0
79600.0,CheckIn,TimeTotal,108.91988469341048
79600.0,CheckIn,NumTotal,3.0
79600.0,CheckIn,SystemResponseTime_Success,2745.250461464931
79600.0,CheckIn,BusyServers,3.0
79600.0,CheckIn,TimeQueue,4.493924731159481
79600.0,CheckIn,TimeService,104.42248169233515
79600.0,CheckIn,NumQueue,0.0
79600.0,Varchi,TimeTotal,16.389890792006277
79600.0,Varchi,NumTotal,2.0
79600.0,Varchi,SystemResponseTime_Success,2745.250461464931
79600.0,Varchi,BusyServers,2.0
79600.0,Varchi,TimeQueue,2.9098283413619677
79600.0,Varchi,TimeService,13.479487499381284
79600.0,Varchi,NumQueue,0.0
79600.0,Recupero,TimeTotal,125.68146660850995
79600.0,Recupero,NumTotal,13.0
79600.0,Recupero,SystemResponseTime_Success,2745.250461464931
79600.0,Recupero,BusyServers,13.0
79600.0,Recupero,TimeQueue,0.0
79600.0,Recupero,TimeService,125.68146660850995
79600.0,Recupero,NumQueue,0.0
79600.0,XRay,TimeTotal,2552.16558934853
79600.0,XRay,NumTotal,511.0
79600.0,XRay,SystemResponseTime_Success,2745.250461464931
79600.0,XRay,BusyServers,6.0
79600.0,XRay,TimeQueue,2503.4293654319617
79600.0,XRay,TimeService,49.6450772189319
79600.0,XRay,NumQueue,505.0
79600.0,TraceDetection,TimeTotal,127.39630818921395
79600.0,TraceDetection,NumTotal,4.0
79600.0,TraceDetection,SystemResponseTime_Success,2745.250461464931
79600.0,TraceDetection,BusyServers,1.0
79600.0,TraceDetection,TimeQueue,65.4698701325505
79600.0,TraceDetection,TimeService,62.07019621461687
79600.0,TraceDetection,NumQueue,3.0
80000.0,CheckIn,TimeTotal,108.92838561947337
80000.0,CheckIn,NumTotal,4.0
80000.0,CheckIn,SystemResponseTime_Success,2751.936802637289
80000.0,CheckIn,BusyServers,4.0
80000.0,CheckIn,TimeQueue,4.476613773027126
80000.0,CheckIn,TimeService,104.44716864462299
80000.0,CheckIn,NumQueue,0.0
80000.0,TraceDetection,TimeTotal,128.26702419638653
80000.0,TraceDetection,NumTotal,2.0
80000.0,TraceDetection,SystemResponseTime_Success,2751.936802637289
80000.0,TraceDetection,BusyServers,1.0
80000.0,TraceDetection,TimeQueue,66.3070928979931
80000.0,TraceDetection,TimeService,62.066950496470064
80000.0,TraceDetection,NumQueue,1.0
80000.0,Varchi,TimeTotal,16.391461728442252
80000.0,Varchi,NumTotal,0.0
80000.0,Varchi,SystemResponseTime_Success,2751.936802637289
80000.0,Varchi,BusyServers,0.0
80000.0,Varchi,TimeQueue,2.909102969849166
80000.0,Varchi,TimeService,13.48235875859293
80000.0,Varchi,NumQueue,0.0
80000.0,Recupero,TimeTotal,125.7094436426964
80000.0,Recupero,NumTotal,19.0
80000.0,Recupero,SystemResponseTime_Success,2751.936802637289
80000.0,Recupero,BusyServers,19.0
80000.0,Recupero,TimeQueue,0.0
80000.0,Recupero,TimeService,125.7094436426964
80000.0,Recupero,NumQueue,0.0
80000.0,XRay,TimeTotal,2559.251493177135
80000.0,XRay,NumTotal,511.0
80000.0,XRay,SystemResponseTime_Success,2751.936802637289
80000.0,XRay,BusyServers,6.0
80000.0,XRay,TimeQueue,2510.516638175452
80000.0,XRay,TimeService,49.647345067377834
80000.0,XRay,NumQueue,505.0
80400.0,CheckIn,TimeTotal,108.89152783347822
80400.0,CheckIn,NumTotal,3.0
80400.0,CheckIn,SystemResponseTime_Success,2760.1539765838065
80400.0,CheckIn,BusyServers,3.0
80400.0,CheckIn,TimeQueue,4.4571552114977315
80400.0,CheckIn,TimeService,104.43095105963789
80400.0,CheckIn,NumQueue,0.0
80400.0,Varchi,TimeTotal,16.390964410874965
80400.0,Varchi,NumTotal,3.0
80400.0,Varchi,SystemResponseTime_Success,2760.1539765838065
80400.0,Varchi,BusyServers,2.0
80400.0,Varchi,TimeQueue,2.9057080715942556
80400.0,Varchi,TimeService,13.484687206370635
80400.0,Varchi,NumQueue,1.0
80400.0,Recupero,TimeTotal,125.73149574375749
80400.0,Recupero,NumTotal,14.0
80400.0,Recupero,SystemResponseTime_Success,2760.1539765838065
80400.0,Recupero,BusyServers,14.0
80400.0,Recupero,TimeQueue,0.0
80400.0,Recupero,TimeService,125.73149574375749
80400.0,Recupero,NumQueue,0.0
80400.0,TraceDetection,TimeTotal,128.24829723505093
80400.0,TraceDetection,NumTotal,0.0
80400.0,TraceDetection,SystemResponseTime_Success,2760.1539765838065
80400.0,TraceDetection,BusyServers,0.0
80400.0,TraceDetection,TimeQueue,66.2833115375653
80400.0,TraceDetection,TimeService,61.96498569748563
80400.0,TraceDetection,NumQueue,0.0
80400.0,XRay,TimeTotal,2566.264740262742
80400.0,XRay,NumTotal,505.0
80400.0,XRay,SystemResponseTime_Success,2760.1539765838065
80400.0,XRay,BusyServers,6.0
80400.0,XRay,TimeQueue,2517.5080621621764
80400.0,XRay,TimeService,49.6435093049565
80400.0,XRay,NumQueue,499.0
80800.0,TraceDetection,TimeTotal,127.98187651634986
80800.0,TraceDetection,NumTotal,0.0
80800.0,TraceDetection,SystemResponseTime_Success,2767.2265418184415
80800.0,TraceDetection,BusyServers,0.0
80800.0,TraceDetection,TimeQueue,66.03699586738452
80800.0,TraceDetection,TimeService,61.94488064896533
80800.0,TraceDetection,NumQueue,0.0
80800.0,Varchi,TimeTotal,16.38998495208099
80800.0,Varchi,NumTotal,0.0
80800.0,Varchi,SystemResponseTime_Success,2767.2265418184415
80800.0,Varchi,BusyServers,0.0
80800.0,Varchi,TimeQueue,2.905898774219308
80800.0,Varchi,TimeService,13.484086177861528
80800.0,Varchi,NumQueue,0.0
80800.0,CheckIn,TimeTotal,108.88579176582292
80800.0,CheckIn,NumTotal,5.0
80800.0,CheckIn,SystemResponseTime_Success,2767.2265418184415
80800.0,CheckIn,BusyServers,5.0
80800.0,CheckIn,TimeQueue,4.444669777143068
80800.0,CheckIn,TimeService,104.43546863103903
80800.0,CheckIn,NumQueue,0.0
80800.0,XRay,TimeTotal,2573.520229228609
80800.0,XRay,NumTotal,512.0
80800.0,XRay,SystemResponseTime_Success,2767.2265418184415
80800.0,XRay,BusyServers,6.0
80800.0,XRay,TimeQueue,2524.744623827119
80800.0,XRay,TimeService,49.64964749687645
80800.0,XRay,NumQueue,506.0
80800.0,Recupero,TimeTotal,125.70853639401867
80800.0,Recupero,NumTotal,15.0
80800.0,Recupero,SystemResponseTime_Success,2767.2265418184415
80800.0,Recupero,BusyServers,15.0
80800.0,Recupero,TimeQueue,0.0
80800.0,Recupero,TimeService,125.70853639401867
80800.0,Recupero,NumQueue,0.0
81200.0,XRay,TimeTotal,2580.5417341382054
81200.0,XRay,NumTotal,514.0
81200.0,XRay,SystemResponseTime_Success,2773.944909354027
81200.0,XRay,BusyServers,6.0
81200.0,XRay,TimeQueue,2531.738394825038
81200.0,XRay,TimeService,49.65042695115866
81200.0,XRay,NumQueue,508.0
81200.0,Recupero,TimeTotal,125.6959839907664
81200.0,Recupero,NumTotal,17.0
81200.0,Recupero,SystemResponseTime_Success,2773.944909354027
81200.0,Recupero,BusyServers,17.0
81200.0,Recupero,TimeQueue,0.0
81200.0,Recupero,TimeService,125.6959839907664
81200.0,Recupero,NumQueue,0.0
81200.0,CheckIn,TimeTotal,108.88829598661688
81200.0,CheckIn,NumTotal,3.0
81200.0,CheckIn,SystemResponseTime_Success,2773.944909354027
81200.0,CheckIn,BusyServers,3.0
81200.0,CheckIn,TimeQueue,4.427795556273125
81200.0,CheckIn,TimeService,104.4571358440547
81200.0,CheckIn,NumQueue,0.0
81200.0,TraceDetection,TimeTotal,127.78154949699837
81200.0,TraceDetection,NumTotal,2.0
81200.0,TraceDetection,SystemResponseTime_Success,2773.944909354027
81200.0,TraceDetection,BusyServers,1.0
81200.0,TraceDetection,TimeQueue,65.87509209003446
81200.0,TraceDetection,TimeService,61.92625112467146
81200.0,TraceDetection,NumQueue,1.0
81200.0,Varchi,TimeTotal,16.386474251101458
81200.0,Varchi,NumTotal,1.0
81200.0,Varchi,SystemResponseTime_Success,2773.944909354027
81200.0,Varchi,BusyServers,1.0
81200.0,Varchi,TimeQueue,2.903480694031332
81200.0,Varchi,TimeService,13.482812845979725
81200.0,Varchi,NumQueue,0.0
81600.0,TraceDetection,TimeTotal,127.78655276162836
81600.0,TraceDetection,NumTotal,4.0
81600.0,TraceDetection,SystemResponseTime_Success,2781.537465154941
81600.0,TraceDetection,BusyServers,1.0
81600.0,TraceDetection,TimeQueue,65.95822326933282
81600.0,TraceDetection,TimeService,61.88919504883676
81600.0,TraceDetection,NumQueue,3.0
81600.0,Varchi,TimeTotal,16.386052002793736
81600.0,Varchi,NumTotal,2.0
81600.0,Varchi,SystemResponseTime_Success,2781.537465154941
81600.0,Varchi,BusyServers,2.0
81600.0,Varchi,TimeQueue,2.903926976072255
81600.0,Varchi,TimeService,13.481847501405392
81600.0,Varchi,NumQueue,0.0
81600.0,CheckIn,TimeTotal,108.86579159382617
81600.0,CheckIn,NumTotal,10.0
81600.0,CheckIn,SystemResponseTime_Success,2781.537465154941
81600.0,CheckIn,BusyServers,8.0
81600.0,CheckIn,TimeQueue,4.415722838697094
81600.0,CheckIn,TimeService,104.44116159862129
81600.0,CheckIn,NumQueue,2.0
